year,state_fips,state_usps,n_unweighted,brfss_lifesat_mean,brfss_lifesat_n,brfss_lifesat_share_very_satisfied,brfss_lifesat_share_satisfied,brfss_lifesat_share_dissatisfied,brfss_lifesat_share_very_dissatisfied,brfss_menthlth_mean_days,brfss_menthlth_n,brfss_freq_mental_distress_share,brfss_genhlth_mean,brfss_fair_poor_health_share
2018,45,SC,10843,,,,,,,4.55797329855696,10632,0.14801940346975456,2.585692671559248,0.18926047297481116
2018,46,SD,7120,,,,,,,3.173669487038015,7007,0.09349295666172198,2.4595097210042356,0.14643463491155964
2018,47,TN,5160,,,,,,,5.031410495311339,5076,0.16001279034871643,2.712397106646181,0.22741006522510498
2018,48,TX,11217,,,,,,,3.771951471610443,10984,0.11690207911473965,2.59282130007704,0.19121118804357162
2018,49,UT,10563,,,,,,,4.02200570443705,10387,0.122367456109511,2.423697201159718,0.14505049568743675
2018,50,VT,6544,,,,,,,3.939555823847017,6468,0.12087790755425497,2.4201181586708613,0.1377625988492855
2018,51,VA,10321,,,,,,,3.941180028011077,10169,0.12144656498085118,2.496522410265185,0.1734037589040129
2018,53,WA,13120,,,,,,,3.922392294325732,12848,0.11962047646552272,2.483800691552494,0.15740834631952022
2018,54,WV,4897,,,,,,,5.586858594909431,4825,0.18936561618148898,2.8205815671400445,0.2626476841384627
2018,55,WI,4996,,,,,,,3.891057094944741,4949,0.12187388560710741,2.5292856956288228,0.15663919539374202
2018,56,WY,4462,,,,,,,3.813239887582339,4406,0.1223224037766875,2.483635477237995,0.15971472201474507
2018,66,GU,1644,,,,,,,3.0599851852452185,1580,0.08780103885266456,2.7459596033834446,0.21986198919199415
2018,72,PR,4843,,,,,,,4.002243058120546,4763,0.13634994496623393,2.8868300829840474,0.35042357220428866
2019,1,AL,7052,,,,,,,5.401559446466265,6922,0.17488621367777962,2.689360784593499,0.22734163264503773
2019,2,AK,2977,,,,,,,3.897819570759394,2924,0.12019210072277971,2.4862481419192384,0.15536676600225777
2019,4,AZ,8941,,,,,,,4.506442941457501,8789,0.14445428030962487,2.5871391636346566,0.18994853393638694
2019,5,AR,5359,,,,,,,5.37496350589809,5254,0.17804660078493972,2.782331307905598,0.25170161931340734
2019,6,CA,11613,,,,,,,3.8244483520434964,11530,0.11909505069336367,2.554674908605134,0.1824293231804521
2019,8,CO,9317,,,,,,,3.9817436005747733,9179,0.12284879106440527,2.4160784842754413,0.1404623460936528
2019,9,CT,9163,,,,,,,3.7969546607348117,9017,0.11340946975632997,2.4280069863666887,0.14864588330376208
2019,10,DE,3897,,,,,,,4.338433441204893,3791,0.1346956610395008,2.5552743429370595,0.1873664974425662
2019,11,DC,2624,,,,,,,4.188136871853383,2552,0.11544144712665785,2.2940409649485276,0.13589912664002315
2019,12,FL,16959,,,,,,,4.366079286120458,16099,0.13784064793125486,2.5623223665021966,0.19747989822235815
2019,13,GA,7354,,,,,,,4.770569342259836,6799,0.15369897785048012,2.575137809700009,0.19975621502602273
2019,15,HI,7684,,,,,,,3.5674474197600397,7633,0.11119444662729018,2.5431700192894793,0.16175404177032124
2019,16,ID,5474,,,,,,,4.287179507956264,5359,0.1350831946912108,2.499191427090581,0.16027667980024368
2019,17,IL,5512,,,,,,,4.084767088134175,5465,0.12422853614453054,2.560638518010996,0.17681008965913195
2019,18,IN,8894,,,,,,,4.643397564353704,8650,0.1433596174618549,2.630998533215523,0.19871928513243758
2019,19,IA,9803,,,,,,,3.9539345603437477,9647,0.12324769759684988,2.497968479943567,0.14352637902936188
2019,20,KS,11368,,,,,,,4.3860218403245375,11147,0.13887304584971993,2.563661446765935,0.1759477573301535
2019,21,KY,7974,,,,,,,5.297055807835374,7840,0.17155578675220326,2.7451226046642287,0.23405838694946224
2019,22,LA,4718,,,,,,,5.501031788337101,4603,0.18470292107297742,2.6912170930103665,0.22767270724592809
2019,23,ME,11373,,,,,,,4.293744682963878,11141,0.14239868020703225,2.5660182240817093,0.18494179675509123
2019,24,MD,17419,,,,,,,3.9125332322308326,17158,0.11790146474203288,2.475129020904967,0.14746682131581373
2019,25,MA,7731,,,,,,,4.090267892649476,7551,0.12521150924172667,2.4064622216767315,0.14137775838485805
2019,26,MI,10518,,,,,,,5.000941453758023,10324,0.1622589509203284,2.6094538114866945,0.1885475383028466
2019,27,MN,15539,,,,,,,3.819778246434911,15150,0.11588995027237406,2.4400351302450978,0.13764622525202602
2019,28,MS,5126,,,,,,,5.215520687030156,5019,0.17256531523874213,2.7685353374472146,0.235794518756216
2019,29,MO,7304,,,,,,,4.659438425778763,7197,0.1493107177310572,2.593348119960595,0.18860686575612187
2019,30,MT,6495,,,,,,,4.409411865251518,6400,0.13894173245694855,2.4807465639432693,0.15228413572013783
2019,31,NE,15869,,,,,,,3.72925358168372,15699,0.11275223816634262,2.4881254615386763,0.14571058481452384
2019,32,NV,2779,,,,,,,4.574474139286786,2750,0.1489343835802111,2.6230686390358366,0.20942425047699614
2019,33,NH,5856,,,,,,,4.399831473624672,5775,0.13898570636453708,2.445316986381537,0.1459825814779438
2019,35,NM,5975,,,,,,,4.584068572265502,5899,0.14774780151996467,2.6458536060885725,0.21133514051597155
2019,36,NY,14232,,,,,,,3.841643026096354,13868,0.11835082785426942,2.5043671520368593,0.17292083242546352
2019,37,NC,4287,,,,,,,4.269635285416194,4214,0.13763477109746772,2.59301497459901,0.19422605904366003
2019,38,ND,5534,,,,,,,3.661751832054986,5473,0.11274725882119606,2.471585080629134,0.13866875091807734
2019,39,OH,13536,,,,,,,4.96702628592633,13101,0.16334916087416038,2.6096683414042854,0.19333513483014025
2019,40,OK,6335,,,,,,,4.865015960725649,6101,0.15635027292452794,2.692430926479852,0.21913596751365227
2019,41,OR,6112,,,,,,,4.371331153537459,5989,0.1406890731288655,2.5462962515178567,0.18232663195058563
2019,42,PA,6606,,,,,,,4.360429469413199,6508,0.1373839407403823,2.5946049659038986,0.18885160620609984
2019,44,RI,6110,,,,,,,4.415690215620886,6008,0.13899540480908928,2.5301256896686257,0.1705478154721754
2019,45,SC,7146,,,,,,,4.334038708804079,6972,0.1304306494593352,2.60077024258536,0.18904691347561595
2019,46,SD,6630,,,,,,,3.5564022339186465,6504,0.10585830637276475,2.4973482977330352,0.1600907619281314
2019,47,TN,6242,,,,,,,4.943395201586233,6096,0.1582557926088418,2.665688260002648,0.21631456974930277
2019,48,TX,12297,,,,,,,3.967366181550368,11998,0.12226571758322906,2.6303752507567677,0.21238809895034458
2019,49,UT,11792,,,,,,,4.563048177961727,11602,0.14158573162543622,2.433815443576956,0.1439636286302175
2019,50,VT,6457,,,,,,,4.469275037822584,6340,0.13976870329377009,2.4418042774658746,0.13718067881071752
2019,51,VA,9952,,,,,,,4.046995884708876,9708,0.1272343685563823,2.5069850271973113,0.16990516629785626
2019,53,WA,12993,,,,,,,4.3525747041159795,12796,0.13626923562983534,2.507995840964661,0.1622756612379997
2019,54,WV,5301,,,,,,,6.156818822776916,5181,0.2056519159595698,2.8644032103426715,0.2659835004723275
2019,55,WI,4951,,,,,,,4.213577666910503,4887,0.12729410419445178,2.542365214312916,0.15704431515834036
2019,56,WY,4630,,,,,,,3.9687886491240523,4537,0.12571318925973826,2.504048638386868,0.1667817919240977
2019,66,GU,2426,,,,,,,4.324142726914151,2389,0.13386131693304756,2.698256131097685,0.20522630657202443
2019,72,PR,6032,,,,,,,3.4799824738380254,5954,0.11839413832110228,2.8257140389608035,0.34389954222414104
2020,1,AL,5341,,,,,,,4.895482993815893,5253,0.15809627214216834,2.5997120944767813,0.20245556937905487
2020,2,AK,3675,,,,,,,3.3235720032348155,3602,0.09886223705968596,2.364887287704744,0.12430518496607712
2020,4,AZ,10291,,,,,,,4.237498169375488,10083,0.13498989414481224,2.410353996020334,0.15300276502428106
2020,5,AR,5244,,,,,,,5.217494204759276,5129,0.17767652809441858,2.5891766260942872,0.205526166695451
2020,6,CA,4798,,,,,,,4.014541565331585,4752,0.1270623073485208,2.407084989626322,0.1486894379779659
2020,8,CO,10184,,,,,,,4.205336360176132,10009,0.1282020663741113,2.231942372232828,0.10419689195062051
2020,9,CT,8982,,,,,,,4.01517010204557,8788,0.12563969594746432,2.257515254838337,0.1134648941832118
2020,10,DE,4025,,,,,,,3.9653219367904624,3959,0.12300577715987523,2.4166968016970696,0.13774533514655188
2020,11,DC,3428,,,,,,,5.031337585712576,3349,0.14507941773659416,2.1941273274591215,0.10369054508765187
2020,12,FL,11799,,,,,,,3.9377036108733563,11492,0.12297097887091862,2.392780752723562,0.14689143216046235
2020,13,GA,9090,,,,,,,4.426123641744751,8907,0.14299816017278846,2.438631316285511,0.156557981951226
2020,15,HI,7754,,,,,,,3.421365576981287,7679,0.10713142769307725,2.3066474343989776,0.11165078693015511
2020,16,ID,5986,,,,,,,3.9299933217954233,5879,0.12650580239657663,2.3165905073562447,0.12471192128416184
2020,17,IL,3687,,,,,,,3.1382956178631796,3619,0.09982036457539742,2.369907407839146,0.1325932662820771
2020,18,IN,8480,,,,,,,4.773011433402313,8295,0.15268437358224696,2.4641179635377792,0.15923927985663214
2020,19,IA,9663,,,,,,,4.180082562357357,9486,0.12947264990590202,2.3921541756067763,0.12653890999592865
2020,20,KS,10527,,,,,,,4.324633141306136,10311,0.13975560341327442,2.4052937733516258,0.13550776950867677
2020,21,KY,3934,,,,,,,5.273884982755227,3866,0.17352386095069752,2.625355574027133,0.2095151111661808
2020,22,LA,4760,,,,,,,5.501786051898692,4631,0.17566760036813964,2.5426716339033497,0.19780191658026525
2020,23,ME,11015,,,,,,,4.024820489747627,10754,0.12633138350505468,2.3096105952104007,0.12527520287904187
2020,24,MD,14292,,,,,,,3.9823197805025727,14025,0.12233442478048147,2.2912733275254453,0.11255369058327504
2020,25,MA,7181,,,,,,,4.322343335601935,7030,0.12928688191696364,2.2586075854043575,0.11326393156906606
2020,26,MI,7269,,,,,,,5.020794966275895,7161,0.15784640349091372,2.461655855006238,0.15534512125365602
2020,27,MN,15835,,,,,,,3.934720865555998,15460,0.12189544425516305,2.2944018387538234,0.10551730422373354
2020,28,MS,6479,,,,,,,4.302112462156084,6320,0.1435539112085079,2.6198616906169354,0.19904704562045547
2020,29,MO,9203,,,,,,,4.689455190663703,9053,0.15222102493112102,2.4712471127162257,0.16186344831851784
2020,30,MT,6315,,,,,,,4.16862953986748,6216,0.12858850889697412,2.366306666421261,0.1277028456338474
2020,31,NE,14796,,,,,,,3.8205628889761916,14624,0.11881616388597895,2.292818160502128,0.10803346477859814
2020,32,NV,2480,,,,,,,5.328485871377137,2448,0.17280607741246098,2.5044114464337914,0.17776052618581764
2020,33,NH,6437,,,,,,,4.498357397275366,6331,0.13687784137642475,2.290680182233293,0.11374249881023302
2020,34,NJ,11382,,,,,,,3.9398297749762174,11166,0.12339258376097702,2.2805984220561726,0.11649764553990814
2020,35,NM,7005,,,,,,,4.1314478180229965,6907,0.13135895384041918,2.420645636753035,0.14887556718243236
2020,36,NY,14769,,,,,,,4.026648134539545,14410,0.12711141222653163,2.3167887299150105,0.12532912763881895
2020,37,NC,5842,,,,,,,4.020482891993961,5750,0.128685184644596,2.3961530029956597,0.14516457544526676
2020,38,ND,4469,,,,,,,3.596559882941657,4419,0.11304876889146587,2.3600586986794685,0.12111439790322275
2020,39,OH,14676,,,,,,,4.732524258328282,14182,0.15268321651111588,2.433725465109636,0.15443269794719544
2020,40,OK,5049,,,,,,,4.893565740268157,4855,0.15933279617239618,2.5665742476206064,0.1810199641200176
2020,41,OR,5426,,,,,,,4.417085984865531,5302,0.13867458909175073,2.400766695561961,0.1348032908932793
2020,42,PA,5541,,,,,,,4.51415975784611,5458,0.14244652230236005,2.4048562227973664,0.14188872996452406
2020,44,RI,5378,,,,,,,4.30618535876357,5278,0.13268174510487057,2.340098809044938,0.12344975948675893
2020,45,SC,4014,,,,,,,4.645169860174574,3944,0.14707005176785592,2.513621478277479,0.17106492723845163
2020,46,SD,6931,,,,,,,3.125160899972915,6808,0.09418994763168245,2.2939170494691568,0.11217164690788414
2020,47,TN,4661,,,,,,,4.8608885040501635,4572,0.1606159598474474,2.474072023972937,0.16893055665917683
2020,48,TX,11042,,,,,,,4.161155560600196,10759,0.13232712348906536,2.4627069219807813,0.15891644829583193
2020,49,UT,10921,,,,,,,4.879757293125,10735,0.15026935930116042,2.2553875533018073,0.10675082091309611
2020,50,VT,6540,,,,,,,4.568888775643603,6433,0.14157057161059428,2.280697178414879,0.11327205906624845
2020,51,VA,9552,,,,,,,3.975212227184827,9334,0.12243811446231127,2.367929069101041,0.13034044455135785
2020,53,WA,12902,,,,,,,4.406228900317217,12709,0.13732858261235287,2.3331443335314654,0.12332383510920786
2020,54,WV,5880,,,,,,,5.317240991657267,5752,0.17501152214536075,2.6950667381935904,0.222042217703458
2020,55,WI,5099,,,,,,,4.151774709133998,5049,0.12489790918186049,2.387566664848347,0.12747274374065146
2020,56,WY,4802,,,,,,,3.941157240597753,4659,0.12090102760143231,2.3474363429198486,0.12199507216282801
2020,66,GU,2183,,,,,,,3.5336776746976595,2160,0.11625641779913506,2.4268023930318416,0.1653160966955873
2020,72,PR,4944,,,,,,,3.1760788024062574,4877,0.11039833572852752,2.6010770792880997,0.26827112448991186
2021,1,AL,4586,,,,,,,5.54870341475732,4514,0.18413873894605765,2.633657923300296,0.19439176017929355
2021,2,AK,5493,,,,,,,4.518321609082577,5382,0.1397037134563188,2.4524846748085727,0.14493611649196117
2021,4,AZ,10654,,,,,,,4.747337669987441,10458,0.1540017178716449,2.467742506973003,0.16419785170733486
2021,5,AR,5372,,,,,,,5.587340000004657,5245,0.18427675647220101,2.6470581617249196,0.21953489744182852
2021,6,CA,6735,,,,,,,4.590102437495108,6674,0.14382501374479467,2.4907631011741884,0.16169029096589965
2021,8,CO,10476,,,,,,,4.6699665447894985,10298,0.1416682004442449,2.377111452684155,0.1305998277324916
2021,9,CT,8341,,,,,,,4.186735594808449,8193,0.12748415776543864,2.3518065984728773,0.12452553856308202
2021,10,DE,3640,,,,,,,4.195435452368074,3571,0.129744836668843,2.4588242718515496,0.1460595760757955
2021,11,DC,3198,,,,,,,4.82687618586079,3131,0.14206730860386946,2.3285240994239067,0.13596585884793982
2021,13,GA,8186,,,,,,,4.7192128521671135,7996,0.14750503106980117,2.532836563258038,0.1811137138216946
2021,15,HI,7787,,,,,,,3.495355749386872,7725,0.10655676907406751,2.3564182396147575,0.12165627782526295
2021,16,ID,6788,,,,,,,4.517016057951432,6641,0.14588940872402956,2.389786514627268,0.13588663968551395
2021,17,IL,3210,,,,,,,4.073443539107079,3163,0.1293089179820057,2.498664856912335,0.14934412244747655
2021,18,IN,9929,,,,,,,4.967384433974122,9711,0.15947651171818245,2.546872818668555,0.16723214184172955
2021,19,IA,9625,,,,,,,4.303299877354812,9483,0.1388407938674639,2.460760669222429,0.13158903010772754
2021,20,KS,17565,,,,,,,4.768046936685008,17221,0.1517685259819649,2.4791149147015066,0.14703389271188685
2021,21,KY,5429,,,,,,,5.40402008150356,5317,0.17948822447282753,2.6459898157222974,0.22581565453876426
2021,22,LA,5102,,,,,,,5.51627556347773,5004,0.17809291389505433,2.6015097579923734,0.20289369828287496
2021,23,ME,11808,,,,,,,4.65024104285005,11590,0.1521813438650746,2.428359531333436,0.14846184524774492
2021,24,MD,15627,,,,,,,4.210199722482765,15349,0.12683162883270144,2.4197659593898884,0.13733323222231486
2021,25,MA,7683,,,,,,,4.275654520426279,7528,0.13162150258213853,2.3423792222236908,0.12150121922537131
2021,26,MI,9425,,,,,,,4.983560373861922,9273,0.15483452958097915,2.511567095490325,0.16198853671472416
2021,27,MN,15959,,,,,,,4.080402917269434,15714,0.12345001821459688,2.374486364777039,0.12239632524247789
2021,28,MS,4421,,,,,,,4.500586393962409,4331,0.14670014580362656,2.713057910717167,0.22500328806763872
2021,29,MO,12266,,,,,,,4.940683332069516,12021,0.1615317972666504,2.5267714742173135,0.1735809387355002
2021,30,MT,6243,,,,,,,4.514143371755264,6161,0.148223167050969,2.4304807519628118,0.14426883497565215
2021,31,NE,14923,,,,,,,4.1406554937227416,14816,0.1308329226605343,2.4284475495597664,0.13919890439805188
2021,32,NV,2739,,,,,,,5.305349225944595,2688,0.17557588939062677,2.5816477880428828,0.1856187819425924
2021,33,NH,6536,,,,,,,4.686200604693856,6428,0.1455208080521047,2.3766136259466175,0.12165057047974923
2021,34,NJ,7965,,,,,,,4.2548318155408476,7801,0.13328186947344936,2.4215791003079894,0.14959579940239623
2021,35,NM,6362,,,,,,,4.541207316569636,6264,0.1450573793998592,2.560039387353562,0.19064533893810487
2021,36,NY,39095,,,,,,,4.09334761603463,38247,0.12955291323607115,2.418580003238531,0.14643695038311336
2021,37,NC,4939,,,,,,,4.279138210905475,4859,0.1381826098340978,2.4467150003885356,0.15250376884836256
2021,38,ND,5909,,,,,,,3.9098535917038784,5823,0.12615503366653516,2.4119725641923546,0.1297367628184812
2021,39,OH,14308,,,,,,,5.218205821448745,14000,0.16337122121002437,2.521408792001701,0.16819426095840587
2021,40,OK,5451,,,,,,,5.295294776162952,5265,0.17357203817185898,2.6029582195052297,0.19882723003924416
2021,41,OR,5378,,,,,,,5.06039224869255,5264,0.1640763826277788,2.45142629088864,0.1479622313130889
2021,42,PA,6419,,,,,,,4.414344669140462,6345,0.140227829375666,2.4972992978627637,0.16215837003904093
2021,44,RI,5609,,,,,,,4.499361500486834,5503,0.14335744824022265,2.4170973018208803,0.1388431214782568
2021,45,SC,10057,,,,,,,5.117742793284047,9855,0.16656440623000932,2.5222625702040533,0.17214954048946488
2021,46,SD,7290,,,,,,,3.818123395423976,7180,0.11369550091103145,2.419124681450012,0.1358816292182208
2021,47,TN,4788,,,,,,,5.627115280142356,4708,0.18014403733724563,2.58697065796531,0.19363594164809053
2021,48,TX,10815,,,,,,,4.534400158498021,10539,0.13987405271778044,2.548233763020714,0.1813478394211762
2021,49,UT,10621,,,,,,,5.370272116796765,10442,0.17066348503257112,2.342130216784922,0.12438572364709584
2021,50,VT,6580,,,,,,,5.088915417096164,6469,0.15573726919854236,2.3841282951778306,0.12319578462706751
2021,51,VA,9902,,,,,,,4.70704169889283,9701,0.1467145629074821,2.4459314603053035,0.1496035387747409
2021,53,WA,13142,,,,,,,5.038090234262985,12930,0.1542490050658245,2.4137566192692836,0.14309311367663294
2021,54,WV,6744,,,,,,,5.786445994879779,6604,0.1934776882666875,2.749631233426979,0.22912991510964298
2021,55,WI,6106,,,,,,,4.555252447297425,6043,0.13563087700098125,2.4683090858169554,0.13583304457228226
2021,56,WY,4413,,,,,,,4.651705203055579,4339,0.15103237597361033,2.4025247538638816,0.138756862674533
2021,66,GU,1658,,,,,,,3.9016017379513026,1633,0.1187355559814414,2.5008859450456327,0.1661482017376582
2021,72,PR,4014,,,,,,,3.3584433621330168,3983,0.1152988437153193,2.6394671832908334,0.26838090976644086
2021,78,VI,1382,,,,,,,3.628360578110975,1353,0.13045988970475897,2.669314079397132,0.21440475266419923
2022,1,AL,4506,1.6470212709527456,3900.0,0.4286330668359441,0.5099594038689389,0.047160720801544403,0.014246808493572629,5.590745591206794,4410,0.1810835504093814,2.6971703842734884,0.23159097847141458
2022,2,AK,5865,1.6440460709300604,5081.0,0.4306707871706145,0.5064647672926113,0.05101203297287333,0.011852412563900823,4.672165199698211,5750,0.15162975600906925,2.51495551360213,0.15732938899057072
2022,4,AZ,10185,1.648230658230372,8188.0,0.43414294688697436,0.4984234488953383,0.052493603318027805,0.014940000899659326,5.153491726837601,9847,0.1678056923361278,2.5710629326790495,0.19181575467358541
2022,5,AR,5309,,,,,,,6.092510696465377,5203,0.20380839202372783,2.7464836993685737,0.23831943864228552
2022,6,CA,10952,1.675365404798063,7960.0,0.4020601730773744,0.5337576792652325,0.050938717439349045,0.01324343021804411,4.63022144494012,10531,0.14323234433085164,2.5343995313366667,0.18216834200675147
2022,8,CO,9365,,,,,,,5.113507389585633,9218,0.1588385155622844,2.4170762769022347,0.1400576373342943
2022,9,CT,9784,1.6398742976529026,7899.0,0.4267230607639166,0.5178420991350651,0.04427232178521796,0.011162518315800509,4.601445873345864,9615,0.14480333543097337,2.42950895018895,0.14442840598300055
2022,10,DE,3987,1.61639689747052,3248.0,0.4542379170086852,0.48532922577212373,0.05023089995917623,0.010201957260014721,4.465362471120423,3883,0.1441427713667315,2.5194188735343097,0.1664112272696468
2022,11,DC,3237,1.6334558068848608,2558.0,0.4275621821734445,0.5212804859944538,0.041296674605898344,0.009860657226203459,4.761606943660778,3179,0.13531187129524486,2.317041987021919,0.11512555204552205
2022,12,FL,13393,1.6425317118856981,9392.0,0.44934066776286125,0.4782624729768878,0.05292133887194266,0.0194755203883083,4.705676951634345,13133,0.1502360186542079,2.509850481351776,0.17392399380249005
2022,13,GA,9236,1.6641238208720095,7065.0,0.4108288180131534,0.5256466272956185,0.05209647049729357,0.011428084193934604,5.0644218168733675,9014,0.16065870690161266,2.583335412383995,0.1853623618861782
2022,15,HI,7747,,,,,,,3.719937202945976,7696,0.11476063598581347,2.4815410893687595,0.13992078293108445
2022,16,ID,6280,1.6001385704008895,5628.0,0.45832839343054776,0.4946703413185166,0.03553556667043375,0.011465698580501806,4.7190412245745,6156,0.15086602243890324,2.4956506839515233,0.15696495639460584
2022,17,IL,4056,,,,,,,4.385167317812827,4015,0.1365232613620246,2.5429332687852346,0.16851850517790973
2022,18,IN,10466,1.675500452057695,8403.0,0.4040808942364526,0.5313151390057103,0.049626587221527095,0.014977379536310148,5.231426684677174,10254,0.1680202195027585,2.614985301491416,0.1929849559413495
2022,19,IA,8949,1.6329309644678554,7575.0,0.4371889046967515,0.5069123817275767,0.041677557986736835,0.014221155588934947,4.390963716280322,8836,0.13498263614126885,2.5525402605211918,0.16179235216563434
2022,20,KS,11247,1.6413264345504084,9685.0,0.41678629602584416,0.5352967423304535,0.037721192711151416,0.010195768932550801,4.934583243237816,11018,0.15939537624825723,2.5276421184081146,0.1603723490086358
2022,21,KY,4023,1.644081244654034,3544.0,0.44506647720919856,0.48355905090011264,0.053601221918144946,0.017773249972543852,4.877507486127986,3972,0.16098000579586777,2.6863316935541666,0.21853441165225299
2022,22,LA,5629,,,,,,,6.171118523730171,5494,0.200581409748525,2.658099295776432,0.21739218543778668
2022,23,ME,10646,1.5960151241784297,8984.0,0.4700445898302148,0.474825677695855,0.044199750939216284,0.010929981534713978,5.05526740429902,10445,0.16261303835169275,2.461160184436803,0.158504211870162
2022,24,MD,16418,,,,,,,4.613563322361156,16093,0.14491526245979627,2.4851910813355245,0.15047839506505367
2022,25,MA,11029,1.6337748033057042,9528.0,0.43017251219535374,0.5192809332411518,0.03714579362593177,0.01340076093756287,4.707693259065465,10734,0.14607979551996503,2.427371840055473,0.13773871351720793
2022,26,MI,10058,,,,,,,5.229540634583862,9901,0.16656146366024627,2.5551328590404485,0.17074382531945312
2022,27,MN,16821,1.6240300781039478,14042.0,0.43954865936354026,0.5085253122730782,0.04027331925927486,0.011652709104106705,4.681836268213532,16469,0.14772761304943804,2.4505579855408217,0.14025457237653224
2022,28,MS,4239,1.695817584949635,3716.0,0.39037369651766124,0.5445862641037172,0.04388879728994678,0.021151242088674815,4.850777106055802,4133,0.15726684842540892,2.78746503504345,0.24554212491909316
2022,29,MO,7438,1.6273761956142605,6626.0,0.44515997688651626,0.4935612501879311,0.05002137335032806,0.011257399575224473,5.205217837752698,7257,0.1726616906908942,2.62968520174775,0.18640532849780245
2022,30,MT,7048,1.5925692630926178,6426.0,0.4729364161406654,0.47505424214932845,0.03851300418672913,0.013496337523277007,5.085663415680819,6918,0.16415162691482116,2.503309465126879,0.1702709832617126
2022,31,NE,7473,,,,,,,4.095924280007979,7420,0.12097775890195364,2.487788953356298,0.15063016957137318
2022,32,NV,3188,1.6959343991224707,2416.0,0.38852430854473685,0.5456712021366711,0.047150270969976704,0.018654218348615453,4.746812145555259,3115,0.1482086513838979,2.646960343998237,0.21341102645693003
2022,33,NH,6757,1.6607535514211325,5648.0,0.4333843691722286,0.49081571897927734,0.057461903103627324,0.018338008744866834,5.193261711042369,6659,0.16681643837064344,2.4585853108979947,0.1495410125832284
2022,34,NJ,8209,1.6374514795214141,6057.0,0.43626342684964514,0.5036608469351449,0.046436546059360304,0.013639180155849612,4.368866300426832,8065,0.13696101381452366,2.459478265891688,0.15372609491141703
2022,35,NM,4758,1.5955933617128104,4119.0,0.46254422071238377,0.489750780316417,0.03727241551720389,0.010432583453995252,4.769665449528128,4709,0.159054429870204,2.6251902903623017,0.20151687776241856
2022,36,NY,17800,,,,,,,4.741357354211666,17454,0.15353903221290027,2.512002565091934,0.16973467790595873
2022,37,NC,4505,1.5854607109507222,3538.0,0.47828533404861906,0.4720340652485764,0.03561515640626793,0.014065444296536585,4.68593746500508,4422,0.15327069870929946,2.5414429879505036,0.1854472719722166
2022,38,ND,4153,,,,,,,4.340325588829964,4070,0.14067746203871115,2.509671467824712,0.14352605531929888
2022,39,OH,16487,,,,,,,5.688135398524972,16030,0.1833432911314816,2.583331818392596,0.18689271446534586
2022,40,OK,5775,,,,,,,5.496116473910615,5593,0.18125557437868867,2.647751332164208,0.2067356399588925
2022,41,OR,5756,,,,,,,5.42643960417304,5607,0.17796807803396492,2.566378253757039,0.17694508217544935
2022,42,PA,4582,,,,,,,4.756702791995241,4503,0.1492308279886856,2.578540666988438,0.18034050371888916
2022,44,RI,5893,1.678281113338014,4713.0,0.3999277119673894,0.5370980744276553,0.047739601904507795,0.015234611700447619,4.848688829765196,5751,0.15499726826758425,2.5130060784179133,0.171300209963539
2022,45,SC,10037,1.6346487493771342,7995.0,0.44472000713122894,0.4903838677809897,0.050423493667199865,0.014472631420581538,4.918256752050296,9848,0.15667015348035584,2.5287599012493924,0.1746299160910822
2022,46,SD,7424,,,,,,,3.897380298728809,7309,0.12836178114573749,2.4988106774262344,0.15003685191098534
2022,47,TN,5266,1.6517694262683151,4183.0,0.42361104788018844,0.5142126862093472,0.048972057672424636,0.013204208238039618,6.034832637887455,5152,0.20268303593314926,2.6692066988761125,0.2042872467317189
2022,48,TX,14245,1.6459373565288038,11018.0,0.4286319168221283,0.5116831676997056,0.04480055760540045,0.014884357872765826,5.087269461363832,13877,0.16230637700670061,2.6173680873704086,0.20102937879113159
2022,49,UT,9826,1.622879512941878,8374.0,0.4478652239359159,0.4938238854978615,0.04587704425465166,0.012433846311571004,5.316277825161051,9649,0.1654517492153059,2.4186435794107024,0.14073470849782904
2022,50,VT,8811,1.6492781671417467,7501.0,0.4208397804342761,0.5189413282930666,0.050319834969291696,0.009899056303365579,5.119779959462405,8677,0.16176606577328265,2.4507522366246257,0.142841368596821
2022,51,VA,10417,,,,,,,5.1103739042980925,10155,0.16391631065680168,2.5262322830123964,0.16812267205852816
2022,53,WA,26152,1.6952927613704143,22757.0,0.39149725728524337,0.5353902106665925,0.05943504544067053,0.013677486607493641,5.136413426049814,25729,0.1646225562273611,2.5157177288188066,0.15843159168700416
2022,54,WV,4981,1.6642978436633489,4434.0,0.4153689658588958,0.5192811388043307,0.051032981151302594,0.01431691418547096,6.226815161715039,4861,0.21091059265660186,2.7994825772709895,0.254275031578265
2022,55,WI,11276,1.661720909779133,9153.0,0.4122451706317777,0.5282414678134537,0.04506064269862678,0.01445271885614192,5.031615698683954,11027,0.16059757520778767,2.5236230490005895,0.1614917695184743
2022,56,WY,4142,1.558885709298874,3499.0,0.48817013146292887,0.47527134430055346,0.02606120771123223,0.010497316525285402,4.587668086049637,4067,0.14774044926233612,2.4520783674678523,0.1433046981458246
2022,66,GU,2266,,,,,,,4.457644723369498,2239,0.15024284091173112,2.612965751623369,0.1833800871844151
2022,72,PR,5509,1.6404128253698127,5326.0,0.4153109396776739,0.5363196894098181,0.04101497677752913,0.007354394134978804,4.06221603376386,5444,0.14111907967751355,2.765158015617136,0.3044833542966136
