ND,2006,4,230.96
ND,2007,1,235.71
ND,2007,2,238.36
ND,2007,3,239.91
ND,2007,4,240.57
ND,2008,1,244.75
ND,2008,2,245.97
ND,2008,3,245.87
ND,2008,4,248.22
ND,2009,1,249.73
ND,2009,2,249.56
ND,2009,3,249.43
ND,2009,4,251.31
ND,2010,1,251.43
ND,2010,2,251.22
ND,2010,3,253.37
ND,2010,4,256.23
ND,2011,1,257.65
ND,2011,2,261.35
ND,2011,3,264.14
ND,2011,4,266.49
ND,2012,1,268.61
ND,2012,2,275.97
ND,2012,3,280.51
ND,2012,4,288.08
ND,2013,1,292.52
ND,2013,2,299.3
ND,2013,3,310.37
ND,2013,4,314.71
ND,2014,1,317.75
ND,2014,2,322.38
ND,2014,3,330.16
ND,2014,4,334.94
ND,2015,1,338.31
ND,2015,2,341.17
ND,2015,3,347.63
ND,2015,4,348.33
ND,2016,1,348.53
ND,2016,2,350.56
ND,2016,3,354.46
ND,2016,4,353.96
ND,2017,1,355.81
ND,2017,2,354.65
ND,2017,3,358.93
ND,2017,4,357.3
ND,2018,1,358.46
ND,2018,2,360.31
ND,2018,3,360.27
ND,2018,4,362.0
ND,2019,1,364.3
ND,2019,2,369.25
ND,2019,3,372.12
ND,2019,4,373.72
ND,2020,1,375.26
ND,2020,2,374.63
ND,2020,3,380.18
ND,2020,4,384.9
ND,2021,1,385.37
ND,2021,2,395.78
ND,2021,3,410.87
ND,2021,4,419.22
ND,2022,1,424.15
ND,2022,2,446.48
ND,2022,3,453.27
ND,2022,4,454.28
ND,2023,1,453.54
ND,2023,2,466.85
ND,2023,3,472.76
ND,2023,4,471.14
ND,2024,1,475.67
ND,2024,2,483.88
ND,2024,3,495.44
ND,2024,4,494.53
ND,2025,1,499.48
ND,2025,2,514.02
ND,2025,3,525.06
NE,1975,1,63.7
NE,1975,2,62.46
NE,1975,3,61.79
NE,1975,4,67.97
NE,1976,1,67.39
NE,1976,2,67.09
NE,1976,3,68.6
NE,1976,4,70.26
NE,1977,1,72.32
NE,1977,2,74.06
NE,1977,3,78.55
NE,1977,4,80.11
NE,1978,1,78.97
NE,1978,2,85.9
NE,1978,3,86.67
NE,1978,4,87.58
NE,1979,1,92.74
NE,1979,2,94.29
NE,1979,3,97.01
NE,1979,4,98.13
NE,1980,1,100.0
NE,1980,2,103.39
NE,1980,3,101.85
NE,1980,4,105.88
NE,1981,1,101.79
NE,1981,2,102.88
NE,1981,3,100.52
NE,1981,4,99.95
NE,1982,1,106.25
NE,1982,2,107.08
NE,1982,3,109.24
NE,1982,4,108.82
NE,1983,1,108.74
NE,1983,2,109.12
NE,1983,3,111.43
NE,1983,4,112.19
NE,1984,1,110.52
NE,1984,2,112.68
NE,1984,3,112.34
NE,1984,4,111.42
NE,1985,1,111.66
NE,1985,2,112.86
NE,1985,3,113.14
NE,1985,4,114.07
NE,1986,1,115.47
NE,1986,2,115.53
NE,1986,3,115.61
NE,1986,4,117.05
NE,1987,1,117.5
NE,1987,2,116.98
NE,1987,3,115.52
NE,1987,4,115.79
NE,1988,1,117.06
NE,1988,2,117.68
NE,1988,3,118.38
NE,1988,4,118.39
NE,1989,1,119.57
NE,1989,2,120.62
NE,1989,3,121.94
NE,1989,4,122.69
NE,1990,1,123.72
NE,1990,2,125.69
NE,1990,3,126.89
NE,1990,4,127.06
NE,1991,1,128.22
NE,1991,2,129.63
NE,1991,3,130.85
NE,1991,4,131.54
NE,1992,1,133.29
NE,1992,2,135.05
NE,1992,3,137.14
NE,1992,4,138.16
NE,1993,1,139.36
NE,1993,2,141.14
NE,1993,3,143.32
NE,1993,4,145.6
NE,1994,1,147.48
NE,1994,2,152.24
NE,1994,3,155.83
NE,1994,4,155.69
NE,1995,1,157.82
NE,1995,2,160.73
NE,1995,3,163.0
NE,1995,4,164.06
NE,1996,1,166.05
NE,1996,2,169.48
NE,1996,3,172.01
NE,1996,4,172.94
NE,1997,1,174.68
NE,1997,2,177.92
NE,1997,3,180.11
NE,1997,4,182.56
NE,1998,1,184.12
NE,1998,2,185.32
NE,1998,3,188.1
NE,1998,4,190.36
NE,1999,1,191.69
NE,1999,2,195.35
NE,1999,3,196.12
NE,1999,4,197.46
NE,2000,1,198.57
NE,2000,2,201.36
NE,2000,3,203.22
NE,2000,4,204.76
NE,2001,1,207.39
NE,2001,2,209.66
NE,2001,3,211.46
NE,2001,4,213.18
NE,2002,1,214.82
NE,2002,2,216.22
NE,2002,3,218.29
NE,2002,4,219.74
NE,2003,1,220.87
NE,2003,2,222.14
NE,2003,3,224.53
NE,2003,4,228.13
NE,2004,1,229.3
NE,2004,2,232.57
NE,2004,3,237.27
NE,2004,4,239.19
NE,2005,1,240.71
NE,2005,2,244.24
NE,2005,3,247.69
NE,2005,4,246.92
NE,2006,1,247.09
NE,2006,2,249.41
NE,2006,3,250.58
NE,2006,4,250.73
NE,2007,1,251.77
NE,2007,2,253.58
NE,2007,3,252.52
NE,2007,4,252.05
NE,2008,1,253.98
NE,2008,2,252.04
NE,2008,3,249.86
NE,2008,4,251.03
NE,2009,1,253.12
NE,2009,2,252.02
NE,2009,3,249.53
NE,2009,4,249.34
NE,2010,1,247.11
NE,2010,2,248.87
NE,2010,3,251.15
NE,2010,4,249.76
NE,2011,1,247.63
NE,2011,2,246.67
NE,2011,3,249.21
NE,2011,4,250.81
NE,2012,1,250.49
NE,2012,2,250.89
NE,2012,3,251.98
NE,2012,4,253.3
NE,2013,1,254.71
NE,2013,2,257.41
NE,2013,3,258.77
NE,2013,4,260.22
NE,2014,1,260.61
NE,2014,2,266.23
NE,2014,3,268.64
NE,2014,4,270.39
NE,2015,1,272.26
NE,2015,2,276.81
NE,2015,3,281.52
NE,2015,4,282.61
NE,2016,1,282.31
NE,2016,2,288.16
NE,2016,3,293.58
NE,2016,4,294.35
NE,2017,1,297.97
NE,2017,2,306.42
NE,2017,3,309.82
NE,2017,4,311.58
NE,2018,1,314.91
NE,2018,2,321.58
NE,2018,3,326.63
NE,2018,4,327.04
NE,2019,1,331.49
NE,2019,2,338.61
NE,2019,3,341.86
NE,2019,4,343.89
NE,2020,1,348.05
NE,2020,2,350.82
NE,2020,3,355.57
NE,2020,4,362.6
NE,2021,1,368.99
NE,2021,2,390.61
NE,2021,3,409.66
NE,2021,4,419.05
NE,2022,1,429.04
NE,2022,2,460.35
NE,2022,3,465.93
NE,2022,4,462.98
NE,2023,1,473.5
NE,2023,2,490.69
NE,2023,3,497.18
NE,2023,4,493.52
NE,2024,1,501.8
NE,2024,2,518.7
NE,2024,3,519.11
NE,2024,4,524.14
NE,2025,1,523.33
NE,2025,2,535.47
NE,2025,3,541.06
NH,1975,1,63.93
NH,1975,2,61.87
NH,1975,3,78.0
NH,1975,4,55.36
NH,1976,1,69.95
NH,1976,2,87.99
NH,1976,3,59.32
NH,1976,4,71.81
NH,1977,1,70.09
NH,1977,2,66.7
NH,1977,3,69.28
NH,1977,4,74.5
NH,1978,1,75.53
NH,1978,2,74.96
NH,1978,3,83.53
NH,1978,4,84.64
NH,1979,1,87.99
NH,1979,2,93.77
NH,1979,3,95.13
NH,1979,4,95.1
NH,1980,1,100.0
NH,1980,2,96.69
NH,1980,3,100.83
NH,1980,4,97.39
NH,1981,1,96.85
NH,1981,2,99.3
NH,1981,3,98.33
NH,1981,4,105.15
NH,1982,1,104.85
NH,1982,2,104.12
NH,1982,3,106.12
NH,1982,4,105.36
NH,1983,1,107.66
NH,1983,2,110.53
NH,1983,3,114.36
NH,1983,4,116.69
NH,1984,1,120.51
NH,1984,2,126.07
NH,1984,3,131.6
NH,1984,4,135.84
NH,1985,1,139.9
NH,1985,2,150.11
NH,1985,3,157.74
NH,1985,4,167.92
NH,1986,1,175.86
NH,1986,2,184.16
NH,1986,3,192.77
NH,1986,4,203.63
NH,1987,1,209.1
NH,1987,2,217.87
NH,1987,3,220.19
NH,1987,4,224.39
NH,1988,1,223.61
NH,1988,2,226.28
NH,1988,3,226.14
NH,1988,4,226.14
NH,1989,1,226.46
NH,1989,2,223.16
NH,1989,3,227.18
NH,1989,4,227.48
NH,1990,1,222.86
NH,1990,2,213.28
NH,1990,3,208.42
NH,1990,4,201.43
NH,1991,1,198.85
NH,1991,2,195.75
NH,1991,3,191.46
NH,1991,4,191.82
NH,1992,1,192.09
NH,1992,2,187.73
NH,1992,3,186.93
NH,1992,4,187.07
NH,1993,1,185.46
NH,1993,2,187.5
NH,1993,3,187.79
NH,1993,4,188.38
NH,1994,1,188.82
NH,1994,2,185.51
NH,1994,3,182.9
NH,1994,4,182.21
NH,1995,1,182.83
NH,1995,2,185.48
NH,1995,3,189.33
NH,1995,4,191.8
NH,1996,1,192.72
NH,1996,2,191.93
NH,1996,3,194.41
NH,1996,4,195.49
NH,1997,1,196.91
NH,1997,2,199.58
NH,1997,3,202.03
NH,1997,4,205.1
NH,1998,1,208.05
NH,1998,2,212.07
NH,1998,3,215.86
NH,1998,4,219.71
NH,1999,1,222.94
NH,1999,2,229.43
NH,1999,3,236.53
NH,1999,4,240.96
NH,2000,1,250.37
NH,2000,2,258.92
NH,2000,3,268.55
NH,2000,4,275.93
NH,2001,1,282.17
NH,2001,2,291.84
NH,2001,3,302.0
NH,2001,4,307.43
NH,2002,1,315.85
NH,2002,2,326.97
NH,2002,3,337.1
NH,2002,4,344.73
NH,2003,1,350.1
NH,2003,2,355.54
NH,2003,3,364.79
NH,2003,4,379.19
NH,2004,1,384.75
NH,2004,2,395.09
NH,2004,3,412.55
NH,2004,4,420.69
NH,2005,1,431.89
NH,2005,2,442.19
NH,2005,3,452.69
NH,2005,4,457.94
NH,2006,1,461.59
NH,2006,2,459.02
NH,2006,3,457.23
NH,2006,4,460.18
NH,2007,1,458.77
NH,2007,2,455.71
NH,2007,3,448.34
NH,2007,4,447.76
NH,2008,1,448.05
NH,2008,2,436.52
NH,2008,3,421.33
NH,2008,4,419.68
NH,2009,1,421.28
NH,2009,2,409.22
NH,2009,3,396.12
NH,2009,4,393.8
NH,2010,1,390.02
NH,2010,2,387.29
NH,2010,3,391.72
NH,2010,4,389.42
NH,2011,1,380.77
NH,2011,2,373.96
NH,2011,3,375.95
NH,2011,4,377.8
NH,2012,1,372.38
NH,2012,2,369.35
NH,2012,3,371.33
NH,2012,4,372.62
NH,2013,1,371.46
NH,2013,2,372.2
NH,2013,3,376.56
NH,2013,4,376.49
NH,2014,1,380.48
NH,2014,2,382.98
NH,2014,3,388.94
NH,2014,4,390.72
NH,2015,1,394.05
NH,2015,2,400.28
NH,2015,3,405.13
NH,2015,4,405.65
NH,2016,1,408.87
NH,2016,2,414.5
NH,2016,3,421.62
NH,2016,4,424.14
NH,2017,1,426.64
NH,2017,2,436.4
NH,2017,3,444.27
NH,2017,4,447.64
NH,2018,1,454.2
NH,2018,2,463.26
NH,2018,3,469.9
NH,2018,4,471.78
NH,2019,1,476.81
NH,2019,2,485.95
NH,2019,3,493.03
NH,2019,4,498.6
NH,2020,1,505.41
NH,2020,2,512.79
NH,2020,3,524.93
NH,2020,4,540.07
NH,2021,1,556.29
NH,2021,2,589.92
NH,2021,3,625.04
NH,2021,4,644.23
NH,2022,1,663.54
NH,2022,2,709.39
NH,2022,3,724.21
NH,2022,4,721.15
NH,2023,1,734.75
NH,2023,2,766.64
NH,2023,3,784.57
NH,2023,4,786.15
NH,2024,1,801.33
NH,2024,2,834.46
NH,2024,3,845.41
NH,2024,4,846.05
NH,2025,1,855.72
NH,2025,2,884.33
NH,2025,3,889.79
NJ,1975,1,64.82
NJ,1975,2,59.28
NJ,1975,3,60.22
NJ,1975,4,63.05
NJ,1976,1,62.96
NJ,1976,2,63.52
NJ,1976,3,65.89
NJ,1976,4,62.34
NJ,1977,1,65.14
NJ,1977,2,65.31
NJ,1977,3,67.67
NJ,1977,4,69.49
NJ,1978,1,71.32
NJ,1978,2,73.3
NJ,1978,3,76.52
NJ,1978,4,79.6
NJ,1979,1,85.09
NJ,1979,2,87.0
NJ,1979,3,91.54
NJ,1979,4,94.04
NJ,1980,1,100.0
NJ,1980,2,101.65
NJ,1980,3,100.75
NJ,1980,4,103.82
NJ,1981,1,103.89
NJ,1981,2,105.73
NJ,1981,3,107.56
NJ,1981,4,105.72
NJ,1982,1,105.15
NJ,1982,2,108.97
NJ,1982,3,109.1
NJ,1982,4,109.58
NJ,1983,1,110.1
NJ,1983,2,113.74
NJ,1983,3,117.62
NJ,1983,4,120.9
NJ,1984,1,123.81
NJ,1984,2,130.16
NJ,1984,3,134.86
NJ,1984,4,138.17
NJ,1985,1,142.11
NJ,1985,2,148.44
NJ,1985,3,154.95
NJ,1985,4,161.84
NJ,1986,1,167.76
NJ,1986,2,177.96
NJ,1986,3,189.13
NJ,1986,4,199.01
NJ,1987,1,210.0
NJ,1987,2,221.11
NJ,1987,3,229.8
NJ,1987,4,235.22
NJ,1988,1,240.11
NJ,1988,2,246.36
NJ,1988,3,247.0
NJ,1988,4,246.08
NJ,1989,1,245.82
NJ,1989,2,245.15
NJ,1989,3,246.46
NJ,1989,4,247.16
NJ,1990,1,244.12
NJ,1990,2,238.89
NJ,1990,3,235.67
NJ,1990,4,231.63
NJ,1991,1,230.61
NJ,1991,2,228.95
NJ,1991,3,227.6
NJ,1991,4,230.25
NJ,1992,1,232.19
NJ,1992,2,230.18
NJ,1992,3,232.01
NJ,1992,4,233.4
NJ,1993,1,233.29
NJ,1993,2,234.91
NJ,1993,3,235.49
NJ,1993,4,236.94
NJ,1994,1,237.51
NJ,1994,2,235.35
NJ,1994,3,233.27
NJ,1994,4,230.48
NJ,1995,1,230.38
NJ,1995,2,232.84
NJ,1995,3,236.81
NJ,1995,4,237.34
NJ,1996,1,240.5
NJ,1996,2,238.67
NJ,1996,3,238.12
NJ,1996,4,238.0
NJ,1997,1,239.8
NJ,1997,2,240.7
NJ,1997,3,243.41
NJ,1997,4,245.81
NJ,1998,1,250.32
NJ,1998,2,251.16
NJ,1998,3,253.79
NJ,1998,4,255.74
NJ,1999,1,258.85
NJ,1999,2,262.41
NJ,1999,3,268.87
NJ,1999,4,271.77
NJ,2000,1,278.91
NJ,2000,2,285.61
NJ,2000,3,293.97
NJ,2000,4,298.41
NJ,2001,1,305.22
NJ,2001,2,313.89
NJ,2001,3,322.93
NJ,2001,4,329.35
NJ,2002,1,338.87
NJ,2002,2,351.51
NJ,2002,3,363.23
NJ,2002,4,371.65
NJ,2003,1,378.46
NJ,2003,2,385.18
NJ,2003,3,396.9
NJ,2003,4,416.99
NJ,2004,1,425.67
NJ,2004,2,439.03
NJ,2004,3,468.45
NJ,2004,4,480.43
NJ,2005,1,494.83
NJ,2005,2,516.2
NJ,2005,3,536.12
NJ,2005,4,552.44
NJ,2006,1,563.03
NJ,2006,2,569.71
NJ,2006,3,573.1
NJ,2006,4,576.01
NJ,2007,1,576.83
NJ,2007,2,573.25
NJ,2007,3,566.04
NJ,2007,4,563.69
NJ,2008,1,559.97
NJ,2008,2,543.92
NJ,2008,3,528.33
NJ,2008,4,522.75
NJ,2009,1,521.39
NJ,2009,2,504.48
NJ,2009,3,491.83
NJ,2009,4,488.03
NJ,2010,1,485.4
NJ,2010,2,481.65
NJ,2010,3,484.92
NJ,2010,4,483.87
NJ,2011,1,472.43
NJ,2011,2,462.98
NJ,2011,3,461.44
NJ,2011,4,461.6
NJ,2012,1,455.2
NJ,2012,2,449.16
NJ,2012,3,451.7
NJ,2012,4,452.64
NJ,2013,1,452.55
NJ,2013,2,453.27
NJ,2013,3,453.7
NJ,2013,4,454.74
NJ,2014,1,456.95
NJ,2014,2,462.04
NJ,2014,3,466.34
NJ,2014,4,468.34
NJ,2015,1,472.35
NJ,2015,2,475.91
NJ,2015,3,476.93
NJ,2015,4,477.5
NJ,2016,1,480.31
NJ,2016,2,486.13
NJ,2016,3,490.92
NJ,2016,4,492.6
NJ,2017,1,487.45
NJ,2017,2,495.45
NJ,2017,3,501.98
NJ,2017,4,503.22
NJ,2018,1,506.18
NJ,2018,2,510.73
NJ,2018,3,514.38
NJ,2018,4,514.89
NJ,2019,1,518.98
NJ,2019,2,526.92
NJ,2019,3,534.83
NJ,2019,4,538.49
NJ,2020,1,543.32
NJ,2020,2,548.53
NJ,2020,3,558.22
NJ,2020,4,569.99
NJ,2021,1,584.04
NJ,2021,2,611.79
NJ,2021,3,641.71
NJ,2021,4,662.29
NJ,2022,1,682.66
NJ,2022,2,727.68
NJ,2022,3,741.55
NJ,2022,4,741.04
NJ,2023,1,748.02
NJ,2023,2,780.6
NJ,2023,3,803.3
NJ,2023,4,817.69
NJ,2024,1,832.35
NJ,2024,2,861.71
NJ,2024,3,875.42
NJ,2024,4,887.88
NJ,2025,1,901.95
NJ,2025,2,921.36
NJ,2025,3,928.79
NM,1975,1,58.08
NM,1975,2,58.46
NM,1975,3,59.51
NM,1975,4,55.61
NM,1976,1,59.58
NM,1976,2,61.37
NM,1976,3,64.08
NM,1976,4,65.5
NM,1977,1,69.8
NM,1977,2,69.89
NM,1977,3,73.02
NM,1977,4,76.42
NM,1978,1,76.77
NM,1978,2,78.53
NM,1978,3,81.6
NM,1978,4,83.82
NM,1979,1,89.6
NM,1979,2,92.16
NM,1979,3,93.97
NM,1979,4,95.74
NM,1980,1,100.0
NM,1980,2,98.17
NM,1980,3,99.71
NM,1980,4,104.87
NM,1981,1,100.9
NM,1981,2,112.05
NM,1981,3,114.27
NM,1981,4,117.78
NM,1982,1,106.93
NM,1982,2,116.65
NM,1982,3,130.07
NM,1982,4,122.88
NM,1983,1,129.01
NM,1983,2,121.33
NM,1983,3,123.31
NM,1983,4,125.21
NM,1984,1,124.32
NM,1984,2,120.41
NM,1984,3,126.58
NM,1984,4,126.72
NM,1985,1,126.56
NM,1985,2,126.53
NM,1985,3,128.21
NM,1985,4,127.77
NM,1986,1,130.11
NM,1986,2,132.7
NM,1986,3,132.31
NM,1986,4,133.2
NM,1987,1,134.78
NM,1987,2,133.66
NM,1987,3,132.04
NM,1987,4,130.61
NM,1988,1,130.55
NM,1988,2,130.42
NM,1988,3,130.87
NM,1988,4,129.98
NM,1989,1,130.6
NM,1989,2,130.91
NM,1989,3,133.2
NM,1989,4,135.0
NM,1990,1,132.15
NM,1990,2,133.46
NM,1990,3,134.64
NM,1990,4,135.25
NM,1991,1,136.01
NM,1991,2,137.48
NM,1991,3,138.26
NM,1991,4,140.44
NM,1992,1,143.95
NM,1992,2,144.83
NM,1992,3,145.69
NM,1992,4,148.06
NM,1993,1,149.9
NM,1993,2,153.47
NM,1993,3,156.51
NM,1993,4,159.32
NM,1994,1,163.98
NM,1994,2,169.24
NM,1994,3,173.0
NM,1994,4,175.47
NM,1995,1,176.63
NM,1995,2,181.11
NM,1995,3,184.7
NM,1995,4,186.07
NM,1996,1,187.17
NM,1996,2,187.04
NM,1996,3,186.54
NM,1996,4,187.69
NM,1997,1,189.01
NM,1997,2,189.92
NM,1997,3,190.9
NM,1997,4,193.03
NM,1998,1,194.19
NM,1998,2,194.05
NM,1998,3,195.68
NM,1998,4,197.73
NM,1999,1,197.76
NM,1999,2,197.62
NM,1999,3,197.24
NM,1999,4,198.01
NM,2000,1,198.68
NM,2000,2,199.3
NM,2000,3,200.59
NM,2000,4,201.64
NM,2001,1,206.53
NM,2001,2,208.06
NM,2001,3,209.34
NM,2001,4,210.83
NM,2002,1,211.98
NM,2002,2,214.95
NM,2002,3,218.06
NM,2002,4,220.11
NM,2003,1,222.86
NM,2003,2,225.4
NM,2003,3,228.17
NM,2003,4,233.1
NM,2004,1,235.73
NM,2004,2,240.76
NM,2004,3,246.9
NM,2004,4,252.01
NM,2005,1,257.09
NM,2005,2,268.43
NM,2005,3,278.69
NM,2005,4,287.03
NM,2006,1,295.44
NM,2006,2,306.29
NM,2006,3,313.6
NM,2006,4,321.12
NM,2007,1,325.77
NM,2007,2,328.5
NM,2007,3,329.21
NM,2007,4,330.41
NM,2008,1,331.62
NM,2008,2,327.83
NM,2008,3,319.88
NM,2008,4,319.03
NM,2009,1,321.93
NM,2009,2,313.23
NM,2009,3,306.99
NM,2009,4,304.52
NM,2010,1,303.85
NM,2010,2,298.4
NM,2010,3,300.37
NM,2010,4,297.33
NM,2011,1,289.73
NM,2011,2,284.29
NM,2011,3,285.52
NM,2011,4,286.59
NM,2012,1,281.82
NM,2012,2,279.61
NM,2012,3,281.99
NM,2012,4,282.1
NM,2013,1,283.32
NM,2013,2,283.23
NM,2013,3,282.84
NM,2013,4,284.09
NM,2014,1,283.03
NM,2014,2,285.24
NM,2014,3,287.9
NM,2014,4,288.33
NM,2015,1,289.53
NM,2015,2,290.52
NM,2015,3,293.72
NM,2015,4,292.85
NM,2016,1,294.59
NM,2016,2,299.38
NM,2016,3,301.01
NM,2016,4,305.48
NM,2017,1,304.25
NM,2017,2,307.16
NM,2017,3,312.6
NM,2017,4,313.5
NM,2018,1,314.98
NM,2018,2,319.91
NM,2018,3,322.96
NM,2018,4,325.35
NM,2019,1,327.56
NM,2019,2,335.22
NM,2019,3,340.76
NM,2019,4,343.51
NM,2020,1,348.78
NM,2020,2,352.79
NM,2020,3,359.8
NM,2020,4,367.53
NM,2021,1,378.06
NM,2021,2,393.59
NM,2021,3,415.75
NM,2021,4,430.29
NM,2022,1,444.08
NM,2022,2,467.48
NM,2022,3,477.79
NM,2022,4,482.44
NM,2023,1,484.23
NM,2023,2,495.78
NM,2023,3,510.6
NM,2023,4,509.1
NM,2024,1,515.26
NM,2024,2,526.92
NM,2024,3,531.4
NM,2024,4,538.74
NM,2025,1,542.54
NM,2025,2,553.08
NM,2025,3,552.2
NV,1975,1,53.23
NV,1975,2,44.01
NV,1975,3,54.17
NV,1975,4,53.25
NV,1976,1,47.28
NV,1976,2,56.52
NV,1976,3,60.98
NV,1976,4,62.19
NV,1977,1,61.87
NV,1977,2,63.37
NV,1977,3,71.41
NV,1977,4,69.56
NV,1978,1,76.16
NV,1978,2,80.91
NV,1978,3,86.31
NV,1978,4,90.27
NV,1979,1,92.5
NV,1979,2,99.19
NV,1979,3,101.04
NV,1979,4,98.38
NV,1980,1,100.0
NV,1980,2,102.94
NV,1980,3,106.67
NV,1980,4,103.57
NV,1981,1,108.53
NV,1981,2,117.76
NV,1981,3,117.23
NV,1981,4,116.22
NV,1982,1,120.94
NV,1982,2,121.4
NV,1982,3,121.25
NV,1982,4,123.65
NV,1983,1,120.11
NV,1983,2,119.96
NV,1983,3,121.22
NV,1983,4,115.41
NV,1984,1,121.56
NV,1984,2,119.31
NV,1984,3,114.48
NV,1984,4,117.82
NV,1985,1,119.25
NV,1985,2,117.55
NV,1985,3,119.27
NV,1985,4,120.51
NV,1986,1,123.99
NV,1986,2,124.88
NV,1986,3,125.45
NV,1986,4,124.92
NV,1987,1,127.88
NV,1987,2,127.42
NV,1987,3,127.19
NV,1987,4,126.14
NV,1988,1,127.43
NV,1988,2,128.43
NV,1988,3,129.98
NV,1988,4,131.64
NV,1989,1,131.83
NV,1989,2,134.02
NV,1989,3,137.63
NV,1989,4,139.6
NV,1990,1,142.23
NV,1990,2,144.62
NV,1990,3,148.3
NV,1990,4,149.82
NV,1991,1,153.19
NV,1991,2,154.12
NV,1991,3,154.89
NV,1991,4,158.51
NV,1992,1,159.76
NV,1992,2,159.24
NV,1992,3,162.1
NV,1992,4,163.05
NV,1993,1,163.05
NV,1993,2,164.38
NV,1993,3,165.6
NV,1993,4,166.48
NV,1994,1,166.83
NV,1994,2,167.5
NV,1994,3,168.1
NV,1994,4,167.81
NV,1995,1,169.09
NV,1995,2,172.84
NV,1995,3,175.39
NV,1995,4,176.62
NV,1996,1,178.57
NV,1996,2,177.9
NV,1996,3,177.74
NV,1996,4,179.8
NV,1997,1,180.76
NV,1997,2,181.1
NV,1997,3,183.69
NV,1997,4,184.86
NV,1998,1,187.3
NV,1998,2,187.45
NV,1998,3,188.28
NV,1998,4,189.59
NV,1999,1,190.07
NV,1999,2,189.79
NV,1999,3,191.06
NV,1999,4,191.28
NV,2000,1,192.98
NV,2000,2,195.42
NV,2000,3,197.3
NV,2000,4,200.11
NV,2001,1,204.62
NV,2001,2,207.22
NV,2001,3,211.07
NV,2001,4,213.73
NV,2002,1,216.84
NV,2002,2,220.35
NV,2002,3,225.16
NV,2002,4,227.74
NV,2003,1,231.8
NV,2003,2,236.39
NV,2003,3,243.17
NV,2003,4,257.67
NV,2004,1,271.31
NV,2004,2,296.05
NV,2004,3,333.65
NV,2004,4,346.5
NV,2005,1,360.44
NV,2005,2,379.37
NV,2005,3,392.94
NV,2005,4,407.48
NV,2006,1,416.62
NV,2006,2,417.55
NV,2006,3,418.96
NV,2006,4,417.62
NV,2007,1,414.95
NV,2007,2,406.42
NV,2007,3,392.73
NV,2007,4,382.7
NV,2008,1,361.55
NV,2008,2,332.37
NV,2008,3,299.06
NV,2008,4,283.09
NV,2009,1,281.58
NV,2009,2,261.24
NV,2009,3,243.06
NV,2009,4,235.93
NV,2010,1,226.65
NV,2010,2,218.96
NV,2010,3,220.4
NV,2010,4,214.44
NV,2011,1,202.72
NV,2011,2,189.17
NV,2011,3,187.85
NV,2011,4,188.13
NV,2012,1,186.51
NV,2012,2,185.62
NV,2012,3,190.36
NV,2012,4,195.5
NV,2013,1,201.73
NV,2013,2,214.36
NV,2013,3,227.77
NV,2013,4,237.82
NV,2014,1,243.52
NV,2014,2,251.29
NV,2014,3,260.7
NV,2014,4,264.67
NV,2015,1,270.13
NV,2015,2,278.7
NV,2015,3,286.78
NV,2015,4,293.87
NV,2016,1,296.96
NV,2016,2,304.71
NV,2016,3,313.73
NV,2016,4,317.81
NV,2017,1,321.98
NV,2017,2,332.6
NV,2017,3,343.6
NV,2017,4,352.18
NV,2018,1,363.26
NV,2018,2,378.51
NV,2018,3,390.05
NV,2018,4,395.77
NV,2019,1,398.4
NV,2019,2,404.5
NV,2019,3,407.98
NV,2019,4,410.73
NV,2020,1,415.15
NV,2020,2,420.39
NV,2020,3,426.52
NV,2020,4,436.19
NV,2021,1,451.79
NV,2021,2,481.11
NV,2021,3,518.29
NV,2021,4,540.82
NV,2022,1,562.86
NV,2022,2,602.18
NV,2022,3,601.86
NV,2022,4,584.1
NV,2023,1,574.21
NV,2023,2,581.2
NV,2023,3,596.05
NV,2023,4,591.43
NV,2024,1,608.93
NV,2024,2,620.84
NV,2024,3,624.77
NV,2024,4,630.2
NV,2025,1,636.3
NV,2025,2,639.93
NV,2025,3,638.16
NY,1975,1,78.11
NY,1975,2,75.57
NY,1975,3,77.63
NY,1975,4,79.14
NY,1976,1,72.46
NY,1976,2,74.48
NY,1976,3,75.38
NY,1976,4,73.69
NY,1977,1,77.8
NY,1977,2,82.65
NY,1977,3,82.16
NY,1977,4,84.62
NY,1978,1,83.2
NY,1978,2,87.32
NY,1978,3,83.7
NY,1978,4,83.59
NY,1979,1,96.75
NY,1979,2,95.73
NY,1979,3,94.67
NY,1979,4,98.19
NY,1980,1,100.0
NY,1980,2,107.1
NY,1980,3,114.75
NY,1980,4,111.01
NY,1981,1,112.0
NY,1981,2,107.84
NY,1981,3,115.23
NY,1981,4,113.84
NY,1982,1,123.17
NY,1982,2,124.83
NY,1982,3,121.85
NY,1982,4,125.9
NY,1983,1,128.38
NY,1983,2,132.33
NY,1983,3,137.62
NY,1983,4,146.88
NY,1984,1,150.15
NY,1984,2,156.18
NY,1984,3,161.79
NY,1984,4,168.51
NY,1985,1,175.39
NY,1985,2,183.8
NY,1985,3,190.1
NY,1985,4,197.73
NY,1986,1,205.54
NY,1986,2,216.43
NY,1986,3,226.23
NY,1986,4,236.36
NY,1987,1,245.81
NY,1987,2,254.46
NY,1987,3,266.11
NY,1987,4,270.0
NY,1988,1,276.42
NY,1988,2,279.77
NY,1988,3,281.95
NY,1988,4,282.8
NY,1989,1,282.63
NY,1989,2,282.07
