state,year,mean_roa,median_roa,roa_std,roa_iqr,n_firms
UT,2016,-0.023811566154422804,0.047607090003930076,0.3207268718655934,0.21096435976025163,50
UT,2017,-0.030930086969189675,0.03392562459224009,0.3098996480500836,0.20194772173146064,43
UT,2018,-0.014007673601339162,0.052806254230250704,0.2721950128354973,0.2676052957852425,46
UT,2019,-0.01156514238960186,0.05954798195549124,0.29173079803247237,0.2921778950355717,48
UT,2020,-0.0228512793274898,0.024989153940183993,0.27316872561001004,0.27663428698639236,48
UT,2021,-0.02722375443268249,0.05114727903547518,0.2861340601677779,0.2852510861271287,48
UT,2022,-0.05978528563985234,0.044296658937344885,0.2635298703380885,0.2603813732384478,48
UT,2023,-0.06762214047920896,0.01786932596648007,0.2617414023199313,0.24718853858101536,47
UT,2024,-0.07675642883074354,0.0277243965157903,0.2654136754326601,0.28789715657245757,43
VA,1950,0.16068675734851134,0.16352201257861634,0.09866615674159716,0.08654955572492715,19
VA,1951,0.17648587266552615,0.16604741980474197,0.0670576793115966,0.06758390538679226,19
VA,1952,0.14014736915595016,0.13227809809442548,0.06585401434085424,0.06268398302631101,18
VA,1953,0.1607852298102817,0.14833795202926842,0.06049556734898063,0.05342627136016154,18
VA,1954,0.1571261314708702,0.14572649572649574,0.06798674039952896,0.05986647314664181,19
VA,1955,0.17962473135178744,0.17459016393442622,0.08778706517725471,0.08637787511291584,19
VA,1956,0.16432284471266917,0.16111366774045097,0.05483394681740107,0.10462207490509381,21
VA,1957,0.15946655628755685,0.15774643351689047,0.047408360254408775,0.06712102908307402,21
VA,1958,0.1514207974983885,0.1419542083198968,0.05190051842780377,0.05309976488734616,21
VA,1959,0.15182007422145677,0.14476236663433562,0.050022558176973236,0.05883370984416281,21
VA,1960,0.1442576664688267,0.14204881656804733,0.06981264020858088,0.06777006058814838,29
VA,1961,0.11163751606424051,0.12584134419994564,0.14855777991562502,0.0422290199292132,32
VA,1962,0.14356535375339574,0.13125,0.13892039569774395,0.07181185895242329,35
VA,1963,0.1448009210335223,0.13621094254316796,0.09662814771897689,0.06676599686964885,43
VA,1964,0.14569107224113542,0.13383330284738734,0.11865593009789117,0.07988463237100835,47
VA,1965,0.1590165787293703,0.14083665338645418,0.1558825426770668,0.060725106705405235,51
VA,1966,0.16399276741779037,0.14263455465502212,0.12039437899716657,0.08291485580659426,58
VA,1967,0.14199398526460233,0.13739471936609968,0.1512926499700538,0.0824873625803225,62
VA,1968,0.16341954649384205,0.14860793287566743,0.08857245264199819,0.0761869142823093,65
VA,1969,0.16053529354119264,0.14688733980527163,0.09429776982688517,0.10289343636800238,69
VA,1970,0.14266308106054076,0.1292993604200265,0.0823177549994804,0.09497178548132754,70
VA,1971,0.14747793570164813,0.13810838479500576,0.09307322149093733,0.09986459626139324,72
VA,1972,0.13653316524477213,0.13108836492640175,0.09812694520845829,0.096129823682265,76
VA,1973,0.13720470568779078,0.13268412669610274,0.09904390608697317,0.10084989483802392,83
VA,1974,0.1374059946773535,0.13058120586637695,0.1221421054850649,0.1430708641047434,119
VA,1975,0.1414624830400463,0.14186144848863969,0.1052791561240865,0.12821753176306466,120
VA,1976,0.14989306790285956,0.14951226182879024,0.10475316361421778,0.12696159427859488,123
VA,1977,0.14794515129566188,0.15266124180730142,0.13179208081294827,0.11394331815384123,127
VA,1978,0.16565397434781198,0.16471667809216828,0.10452804563201248,0.10531154933473959,126
VA,1979,0.1590218109263182,0.16116703769265112,0.11090982548687553,0.10434576374221832,130
VA,1980,0.14552370681849514,0.1499395526772314,0.10146351281694228,0.08409849963865743,129
VA,1981,0.12630063230656308,0.13317707117803834,0.09550510111114663,0.10125227855317293,130
VA,1982,0.10544349458280698,0.12518002410729848,0.15816925792111797,0.11796056917065648,140
VA,1983,0.12300670342625418,0.1312998486758017,0.12960428859742104,0.13087775414325467,144
VA,1984,0.10823892055417957,0.1361497679038744,0.1860862457148921,0.13403902455643008,142
VA,1985,0.11040509702056621,0.131150061500615,0.17929313856038134,0.121803047246745,151
VA,1986,0.09167763728129766,0.12323568575233022,0.19029997914399838,0.12862057249824993,165
VA,1987,0.07984972814237128,0.12036061427374839,0.197288469812956,0.12360547592263446,160
VA,1988,0.08448545855980255,0.11322639403020156,0.18905839419776238,0.11503144383858362,157
VA,1989,0.09213552720825322,0.09525054052127635,0.12802457255366068,0.11748623752172258,151
VA,1990,0.08660088189851012,0.1092019460925624,0.14994822939812563,0.129158619470609,148
VA,1991,0.07516159316199537,0.1069219290209541,0.16333814050982162,0.14428925414180327,154
VA,1992,0.07921403902382679,0.10563719011869044,0.17825578571648987,0.1030409918004777,158
VA,1993,0.07313889294104109,0.08777320729828356,0.17326864280515436,0.1282388735645239,194
VA,1994,0.07364123289878145,0.096072665253172,0.18438052046304373,0.1308420834664153,202
VA,1995,0.07796749927567147,0.08907203617456828,0.18707940494830486,0.15004712466575726,234
VA,1996,0.07156991344798282,0.09287072370978613,0.19873050893980898,0.1373510743081447,244
VA,1997,0.0569229716140291,0.09242229485499186,0.20341553736885656,0.13489614029046387,227
VA,1998,0.0392125238113148,0.08413643746616135,0.2289657957420565,0.14983526216951445,233
VA,1999,0.0421254083940475,0.06229052968097798,0.1889683270881445,0.12645378978503746,239
VA,2000,0.023816105275448505,0.0652422983772449,0.21726084497229092,0.13055345407092833,227
VA,2001,0.024373444290259432,0.05856204660791581,0.2091838052442906,0.1136929487050698,210
VA,2002,0.07001930734722284,0.0827607377503391,0.14046461949885977,0.1157875565936941,202
VA,2003,0.07007494360249887,0.06953919388840005,0.13879858954395397,0.11488835943034502,196
VA,2004,0.06270053247103988,0.06960879488787411,0.16884408331446046,0.115000035067912,188
VA,2005,0.07006238682180409,0.07312951006456514,0.16108118335841262,0.10786009093853027,183
VA,2006,0.060593950374868026,0.0735084043098975,0.17221570836276512,0.11609220092723846,178
VA,2007,0.06737466415659232,0.07858899915820898,0.14446694725018316,0.11497803189167546,174
VA,2008,0.06480419680608525,0.08543850335214166,0.16174578148615407,0.13879918389789273,165
VA,2009,0.07380527282055219,0.08704276357876943,0.13268156492386307,0.12602239225071662,160
VA,2010,0.08167995083171088,0.09025870534636252,0.12302799516230577,0.12222426120735537,163
VA,2011,0.06223660729307543,0.07264960931642028,0.17356889186525362,0.10702229400074728,160
VA,2012,0.07612662517579649,0.07469333098827813,0.142349746171417,0.11128649951367271,156
VA,2013,0.07449964103698617,0.07491917066949765,0.15802433538877192,0.11082871580206909,154
VA,2014,0.059537315239543656,0.06725135848225287,0.14154022780598238,0.10351450779914298,157
VA,2015,0.06260637153520708,0.06702563934990474,0.124344163723254,0.09772829810141404,152
VA,2016,0.062091187039414526,0.07465737588145378,0.15093891365105347,0.10573859762661898,143
VA,2017,0.05780968107979919,0.06322758190542963,0.15319861662157475,0.10585911155924997,132
VA,2018,0.06398857190339786,0.06410003734408543,0.11960143599546222,0.09633562035388614,126
VA,2019,0.03692410681818664,0.06408319978112786,0.18500185721282558,0.09279780004953131,126
VA,2020,0.04578285826189435,0.047925466819312305,0.1248570563972269,0.08177818175372695,121
VA,2021,0.027291824273755278,0.04492156247335127,0.16177833408942854,0.08094010061737746,124
VA,2022,0.030661518387611133,0.04241525227307343,0.1730416314318422,0.07539454456226835,125
VA,2023,0.03279835606891162,0.046984657312868834,0.17031391684682032,0.08546689447315166,124
VA,2024,0.041914141311008825,0.049406777778174565,0.165365081350956,0.09208426606317491,120
VA,2025,0.0309786060286288,0.09070718990194745,0.25224053441136424,0.0669776542632331,12
VT,1984,-0.004960838596756249,0.09688074400817612,0.22308496261410957,0.22755433016641163,10
VT,1987,-0.0739830376084033,0.12496611600351037,0.3592252973149075,0.403176832779072,10
VT,1992,0.045634477510393096,0.11100315763905758,0.15000419156640737,0.12466934707024849,11
VT,1993,0.0617069222940243,0.06807351940095302,0.12065141854473153,0.08534727021162707,15
VT,1994,-0.046840807142211296,0.02656306443093848,0.22803572841251765,0.1046503964119256,15
VT,1995,0.08093783434906418,0.10514366241290221,0.09917132840657582,0.08602736558721102,15
VT,1996,0.07913231304623075,0.09179015380293559,0.07950679805137267,0.09159826858009681,15
VT,1997,0.049148680067820485,0.07244632998045979,0.08522257116166905,0.07120230033792524,15
VT,1998,0.03146991893811223,0.04604342595072056,0.1459918704304514,0.07864119772316672,15
VT,1999,0.09501340354230906,0.07826215532833201,0.0639254485447437,0.0917929869628279,14
VT,2000,0.002153158843622537,0.062768470790378,0.24437239554304732,0.05501788662504446,11
VT,2001,0.07683070015814239,0.06311427478439444,0.06066542658082853,0.08134899749773992,10
VT,2003,0.05843588083680593,0.07435222305617378,0.09008680397843725,0.07118554720421953,10
VT,2004,0.047128157941571505,0.04350639666764882,0.08632970051844323,0.06776610123533192,10
WA,1961,0.1279738405288694,0.1000215717840367,0.10552100152297199,0.07173176588484959,12
WA,1962,0.11739110112074846,0.10113774299374412,0.07909662897894144,0.046233394744428835,16
WA,1963,0.11415263637471201,0.08831009733818027,0.08222195029965672,0.0581026794336241,16
WA,1964,0.11954953697974233,0.09842998807128313,0.09274510725256493,0.060064387271085,16
WA,1965,0.12615961682190682,0.09132230082263691,0.0790400165397827,0.08223143429250866,17
WA,1966,0.13844423918479065,0.11123451184852418,0.07503485304704113,0.081895271100021,20
WA,1967,0.11687285075901421,0.09843202527350312,0.07499904083971379,0.06440477765582887,22
WA,1968,0.1129086572442225,0.10181483429773802,0.096254639441047,0.09480498909598502,28
WA,1969,0.1212174709877227,0.11255729398340651,0.070947450194835,0.07516752742488539,29
WA,1970,0.10519081638247976,0.09427057246612876,0.08350294892659832,0.08677716880500853,30
WA,1971,0.10501684268755979,0.10019372029473206,0.07937948566964388,0.12150850925016131,34
WA,1972,0.11992341716527694,0.12113468239897292,0.0960519633585805,0.10545626445511212,39
WA,1973,0.13542557910268208,0.1328064012490242,0.09519845261268975,0.11684073959576696,45
WA,1974,0.12551223278737123,0.12188520244440104,0.14118180245102135,0.12128203420666941,57
WA,1975,0.12078223919395012,0.12805956258724988,0.1243168248352357,0.11093500178039056,57
WA,1976,0.13441553202928067,0.13954978038067348,0.11398885491480505,0.11207217557175075,59
WA,1977,0.14018748399083192,0.13225987906061032,0.12387759430768189,0.1326955113985217,59
WA,1978,0.15487113599711394,0.14924343209538848,0.12260691565402114,0.10095037067265025,59
WA,1979,0.1353538719392323,0.15096732400247712,0.1546960451628894,0.11625628218078612,62
WA,1980,0.13631478832191762,0.13716815162519932,0.11800109584283493,0.11554010936888985,64
WA,1981,0.1202168388316054,0.12643626485333537,0.142748006669759,0.10381838403412177,65
WA,1982,0.07092269795830221,0.09348784114499234,0.17143012411489206,0.1488952754142523,73
WA,1983,0.06576749780730433,0.095917856900927,0.14652679122662815,0.13282332655458273,69
WA,1984,0.051196497143123784,0.11173633845596109,0.21707531235283378,0.16734998404658924,78
WA,1985,0.04422768020367181,0.0989169128228433,0.20732531201454096,0.1406538207695433,81
WA,1986,0.040811482218285566,0.09941858321143658,0.22484474281161854,0.17423962472982044,91
WA,1987,0.06152943666916373,0.11437187348058905,0.23453514883180587,0.16313439615109743,93
WA,1988,0.0684841997169241,0.11828818422327385,0.20049493200640084,0.15804419806020711,87
WA,1989,0.032176920779205725,0.11818696715510497,0.25036696206414927,0.16769341269532176,88
WA,1990,0.02414657492644517,0.09205665579938248,0.25636791395637415,0.14734269965038738,83
WA,1991,0.07027706313482,0.10944508093674715,0.19976656059917652,0.125963730638837,82
WA,1992,0.07488332684263418,0.10408197856211718,0.21306587775275435,0.13368958015065283,84
WA,1993,0.04559674296164077,0.0755082922259467,0.19469946947234004,0.1482506464898803,101
WA,1994,0.05524206539956192,0.07565904960154102,0.21504565279805024,0.12986131076528365,111
WA,1995,0.00968912478657635,0.0745923738605726,0.2595211583608379,0.19994159507995193,127
WA,1996,-0.0071057319780525804,0.0808260637350899,0.26564200983683356,0.18382737255172504,127
WA,1997,0.0068230284106855915,0.05866991202048629,0.2135841270223994,0.21528198505063684,123
WA,1998,-0.052973742097417675,0.027005650532196498,0.2925072159886276,0.25353106229720307,142
WA,1999,-0.0438653681286629,0.024011295478166838,0.25247931472068597,0.24474428991319275,153
WA,2000,-0.061025895501101275,0.021170166509607465,0.23663615422226575,0.2888123694630783,146
WA,2001,-0.06609390639362449,0.018630272478782607,0.23371818437355596,0.22301107672891612,140
WA,2002,-0.0460454821529106,0.023367126286707177,0.2684700067702189,0.2155761639058203,141
WA,2003,-0.02343226006920352,0.045717109285975555,0.2649843959881414,0.12481662402133459,133
WA,2004,-0.021806956611962643,0.04827821947079476,0.23796098164348456,0.15917562242526487,130
WA,2005,-0.032942788629902985,0.04000527426160337,0.2717386294857411,0.15877976266812407,135
WA,2006,-0.022183565231613606,0.05473940680142538,0.2513971016817862,0.11601390152256116,125
WA,2007,-0.04996543180515493,0.023984204722035524,0.2553914126699011,0.18028062888900495,123
WA,2008,-0.0113190164202585,0.021662442824555952,0.21984478329830465,0.16294638172296108,102
WA,2009,-0.02057388062259764,0.015873647358370466,0.20339505912491937,0.13487167302357841,97
WA,2010,-0.022562372727671316,0.03408130082279737,0.23369833369082335,0.1301884165820855,92
WA,2011,-0.011088725976897858,0.05592379988266286,0.23659591773563898,0.09053391245321865,91
WA,2012,-0.02386616702422933,0.049104096992616836,0.2546530844125718,0.13889326044239605,100
WA,2013,-0.051473010976422866,0.03135650530687202,0.2842530013711052,0.1511290262545175,100
WA,2014,-0.021417723465239118,0.027375498906709594,0.23857570338923412,0.1329620595972881,94
WA,2015,-0.02624576637250492,0.02705147613123073,0.24053070624237663,0.186305470048655,95
WA,2016,-0.058743651107626874,0.021676136669328532,0.2662167163559349,0.22899055153140987,97
WA,2017,-0.05030521051620458,0.02294155192851281,0.2574666860094945,0.20410475125135855,95
WA,2018,-0.07608648224447244,0.024019073477799323,0.2890156893905453,0.22733921198799406,90
WA,2019,-0.061454678457820724,0.022681216467950356,0.26574186527728255,0.19548827279753567,89
WA,2020,-0.03956356888560712,0.013808859982241215,0.20324027339802242,0.18513021006345035,97
WA,2021,-0.027799920922271695,0.017556116091474255,0.18460393922298224,0.18995151921107004,98
WA,2022,-0.08403987214450216,0.0172752627271565,0.28668171416524446,0.24173545375626837,95
WA,2023,-0.06436320471970784,0.013054633876048865,0.23242408594934386,0.20615787821191367,81
WA,2024,-0.02910107032362538,0.01905005316103705,0.2133655508264489,0.14062034352083191,75
WI,1955,0.22586994993885862,0.22617583111471365,0.11013495529422032,0.11774216677477906,10
WI,1956,0.21066085687412547,0.19021136168453195,0.1040304727191545,0.04662785003228645,12
WI,1957,0.20047307009745474,0.20067567567567568,0.08841720223449759,0.05838487985008364,11
WI,1958,0.16084566128933517,0.19220569210866753,0.09595471228060772,0.11440023357074372,11
WI,1959,0.15391582647978932,0.1605183651560463,0.1272512419117322,0.122976412278309,12
WI,1960,0.13900452304623986,0.15082432432432433,0.11750275326690551,0.1519143414223183,26
WI,1961,0.1428244909069944,0.12713984525526828,0.09376085463416152,0.12392182739462666,37
WI,1962,0.15094792479373617,0.14798679998592937,0.08063066803375077,0.0607364235189988,42
WI,1963,0.15788119887203195,0.14222658465548418,0.0721205824606862,0.0791128840698553,44
WI,1964,0.16736688638801295,0.1462121212121212,0.06916130510707588,0.07482130415771432,45
WI,1965,0.17298328537840557,0.150920245398773,0.0805123753158815,0.092828880342927,49
WI,1966,0.17358177581793968,0.16123369851994052,0.09369865032256017,0.08570347054877217,52
WI,1967,0.17292567158337332,0.15770653514180025,0.08085095327230128,0.07708876495384004,57
WI,1968,0.1729568086132941,0.15774345367825895,0.08132078677562568,0.08836093179381975,65
WI,1969,0.16013005187165424,0.14132004239445423,0.08342626294749723,0.11285726758294108,68
